name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Kellan Grady,430,0.543,0.519,0.319,0.65,0.41600000000000004,0.28600000000000003,0.382,0.17,0.395,0.341,0.7759999999999999,0.228,0.735,2018-19
Jon Axel Gudmunsson,385,0.602,0.5379999999999999,0.397,0.627,0.375,0.161,0.33899999999999997,0.19,0.442,0.353,0.767,0.506,0.826,2018-19
Luke Frampton,298,0.555,0.547,0.027000000000000003,0.625,0.6,0.081,0.33299999999999996,0.75,0.893,0.376,0.96,0.128,0.6579999999999999,2018-19
Luka Brajkovic,286,0.5790000000000001,0.5579999999999999,0.531,0.7040000000000001,0.579,0.42,0.375,0.35600000000000004,0.049,0.35700000000000004,0.8,0.28300000000000003,0.7040000000000001,2018-19
Kishawn Pritchett,189,0.5700000000000001,0.5479999999999999,0.14300000000000002,0.7040000000000001,0.368,0.201,0.447,0,0.6559999999999999,0.363,0.9109999999999999,0.201,0.763,2018-19
Carter Collins,140,0.584,0.561,0.45,0.603,0.632,0.064,0.33299999999999996,0,0.486,0.368,0.92,0.27899999999999997,0.718,2018-19
Dusan Kovacevic,64,0.441,0.406,0.469,0.5329999999999999,0.375,0.266,0.235,0.25,0.266,0.235,0.75,0.172,0.818,2018-19
David Czerapowicz,41,0.43100000000000005,0.415,0.024,1,1,0.073,0.33299999999999996,0,0.902,0.27,1,0.098,0.75,2018-19
Nathan Ekwu,21,0.5780000000000001,0.643,0.5710000000000001,0.75,0.667,0.33299999999999996,0.429,0.667,0.095,0.5,1,0.23800000000000002,0,2018-19
Bates Jones,19,0.463,0.395,0.579,0.545,0.33299999999999996,0.21100000000000002,0,NA,0.21100000000000002,0.25,1,0.526,0.7,2018-19
Malcolm Wynter,11,0.5660000000000001,0.591,0.273,0.667,0,0,NA,NA,0.727,0.375,0.33299999999999996,0.091,0,2018-19
Cal Freundlich,6,0.167,0.16699999999999998,0,NA,NA,0.667,0.25,0,0.33299999999999996,0,NA,0,NA,2018-19
Nelson Boachie-Yiadom,2,0.6859999999999999,1,1,1,0.5,0,NA,NA,0,NA,NA,2.5,0.4,2018-19
Patrick Casey,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2018-19
Total,1893,0.562,0.532,0.317,0.65,0.474,0.217,0.365,0.247,0.466,0.354,0.8690000000000001,0.27699999999999997,0.7490000000000001,2018-19
