shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.4,0.5529999999999999,0.109,0.621,2017-18
2pt Jumpers,0.275,0.363,0.069,0.39,2017-18
3pt Shots,0.325,0.332,0.006999999999999999,0.33399999999999996,2017-18
