start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.08900000000000001,0.529,0.38799999999999996,0.596,0.231,0.536,0.38,0.304,2013-14
"Rebound, 11-30 s",0.24600000000000002,0.45899999999999996,0.27899999999999997,0.462,0.336,0.366,0.384,0.359,2013-14
"Opp score, 0-10 s",0.035,0.573,0.312,0.667,0.125,0.667,0.562,0.33299999999999996,2013-14
"Opp score, 11-30 s",0.43700000000000006,0.46399999999999997,0.31,0.546,0.387,0.389,0.303,0.318,2013-14
"Steal, 0-10 s",0.051,0.674,0.638,0.727,0.188,0.308,0.174,0.583,2013-14
"Steal, 11-30 s",0.031,0.488,0.429,0.389,0.23800000000000002,0.6,0.33299999999999996,0.35700000000000004,2013-14
Transition,0.17600000000000002,0.58,0.445,0.66,0.19699999999999998,0.489,0.35700000000000004,0.353,2013-14
