name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Stephen Croone,374,0.5770000000000001,0.508,0.441,0.612,0.05,0.31,0.379,0.091,0.249,0.32299999999999995,0.4,0.684,0.75,2013-14,Furman
Larry Wideman,256,0.47800000000000004,0.451,0.191,0.49,0.292,0.266,0.309,0.47600000000000003,0.5429999999999999,0.33799999999999997,0.894,0.21899999999999997,0.696,2013-14,Furman
Kendrec Ferrara,235,0.537,0.511,0.447,0.581,0.41,0.409,0.49,0.298,0.145,0.235,0.875,0.34,0.662,2013-14,Furman
William Gates,202,0.518,0.515,0.322,0.5539999999999999,0.556,0.391,0.405,0.344,0.287,0.414,0.833,0.248,0.52,2013-14,Furman
Charlie Reddick,133,0.51,0.47,0.195,0.769,0.35,0.34600000000000003,0.37,0.353,0.45899999999999996,0.27899999999999997,1,0.316,0.738,2013-14,Furman
Keith Belfield,119,0.5,0.45799999999999996,0.311,0.405,0.267,0.17600000000000002,0.23800000000000002,0.4,0.513,0.377,0.9570000000000001,0.319,0.737,2013-14,Furman
Adonis Rwabigwi,80,0.56,0.55,0.675,0.556,0.433,0.325,0.5379999999999999,0.429,0,NA,NA,0.575,0.565,2013-14,Furman
Dominic Early,43,0.48700000000000004,0.442,0.349,0.733,0.364,0.302,0.385,0.4,0.349,0.133,1,0.5579999999999999,0.625,2013-14,Furman
Kris Acox,42,0.552,0.5479999999999999,0.738,0.645,0.55,0.262,0.273,0.33299999999999996,0,NA,NA,0.5710000000000001,0.542,2013-14,Furman
Aaron O'Neill,28.000000000000004,0.585,0.5710000000000001,0.036000000000000004,1,1,0.107,0,NA,0.857,0.41700000000000004,0.9,0.14300000000000002,0.75,2013-14,Furman
Kevin Chuisseu,15,0.4050000000000001,0.4,0.267,0.25,1,0.667,0.5,0,0.067,0,NA,0.667,0.4,2013-14,Furman
WILLIAM,10,0.5730000000000001,0.6,0.3,1,0,0.3,0,NA,0.4,0.5,1,0.1,0,2013-14,Furman
T.K. Hayes,2,0.6779999999999999,0.75,0,NA,NA,0,NA,NA,1,0.5,1,1,0.5,2013-14,Furman
"BARRY,CANYON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,Furman
"DIAMOND,CURTIS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,Furman
"CHEALEY,JOE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,Furman
Total,1539,0.531,0.495,0.361,0.5820000000000001,0.303,0.32,0.392,0.29,0.32,0.33299999999999996,0.8170000000000001,0.41100000000000003,0.6809999999999999,2013-14,Furman
