shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.4,0.529,0.155,0.626,2014-15,N.C.A&T
2pt Jumpers,0.239,0.348,0.052000000000000005,0.36700000000000005,2014-15,N.C.A&T
3pt Shots,0.36200000000000004,0.358,0.003,0.359,2014-15,N.C.A&T
