name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jordan Howard,360,0.552,0.512,0.19699999999999998,0.493,0.114,0.253,0.374,0.41200000000000003,0.55,0.389,0.792,0.308,0.784,2014-15
Mike Martin,266,0.536,0.498,0.312,0.542,0.2,0.27399999999999997,0.35600000000000004,0.115,0.414,0.373,0.61,0.263,0.8,2014-15
Jake Zuilhof,194,0.551,0.515,0.732,0.5920000000000001,0.726,0.268,0.308,0.812,0,NA,NA,0.5720000000000001,0.649,2014-15
Thatch Unruh,177,0.48700000000000004,0.46299999999999997,0.113,0.45,0.889,0.158,0.35700000000000004,0.2,0.7290000000000001,0.326,1,0.141,0.8,2014-15
Mathieu Kamba,160,0.517,0.478,0.6809999999999999,0.5870000000000001,0.43799999999999994,0.256,0.268,0.273,0.062,0.1,1,0.8190000000000001,0.588,2014-15
Boo Milligan,159,0.48800000000000004,0.456,0.27,0.5579999999999999,0.292,0.308,0.34700000000000003,0.235,0.42100000000000004,0.313,0.905,0.321,0.667,2014-15
Albert Christensson,96,0.477,0.474,0.43799999999999994,0.5,0.47600000000000003,0.24,0.348,0.125,0.32299999999999995,0.355,0.909,0.469,0.467,2014-15
Joel Fiegler,50,0.481,0.44,0.34,0.765,0.846,0.6,0.3,0.889,0.06,0,NA,0.26,0.769,2014-15
Ethan Lee,41,0.561,0.488,0.659,0.556,0.6,0.317,0.385,0.8,0.024,0,NA,0.732,0.733,2014-15
Otas Iyekekpolor,16,0.438,0.375,0.5,0.25,1,0.188,0.33299999999999996,1,0.312,0.4,1,0.75,0.583,2014-15
Tyler Simmons,5,0.5,0.5,0.2,1,0,0.4,0,NA,0.4,0.5,1,0,NA,2014-15
"WALKUP,THOMAS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
"HARDY,KEVIN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
Total,1524,0.524,0.488,0.369,0.556,0.47600000000000003,0.266,0.33799999999999997,0.387,0.365,0.353,0.821,0.39299999999999996,0.6779999999999999,2014-15
