shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.29100000000000004,0.52,0.17800000000000002,0.632,2019-20
2pt Jumpers,0.295,0.336,0.075,0.363,2019-20
3pt Shots,0.413,0.305,0.006999999999999999,0.307,2019-20
