shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.369,0.647,0.043,0.6759999999999999,2017-18,AlabamaA&M
2pt Jumpers,0.307,0.375,0.035,0.38799999999999996,2017-18,AlabamaA&M
3pt Shots,0.32299999999999995,0.38299999999999995,0,0.38299999999999995,2017-18,AlabamaA&M
