name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Derick Beltran,332,0.516,0.45299999999999996,0.21100000000000002,0.5710000000000001,0.525,0.40700000000000003,0.385,0.26899999999999996,0.38299999999999995,0.307,0.6920000000000001,0.40399999999999997,0.799,2011-12,SouthernU.
Quinton Doggett,294,0.529,0.483,0.37799999999999995,0.631,0.643,0.616,0.39799999999999996,0.542,0.006999999999999999,0,NA,0.439,0.713,2011-12,SouthernU.
Jameel Grace,257,0.47000000000000003,0.42200000000000004,0.268,0.522,0.16699999999999998,0.381,0.29600000000000004,0.138,0.35,0.322,0.517,0.49,0.643,2011-12,SouthernU.
Michael Celestin,240,0.517,0.506,0.11199999999999999,0.667,0.5,0.212,0.294,0.267,0.675,0.364,0.898,0.133,0.6559999999999999,2011-12,SouthernU.
Cameron Monroe,128,0.415,0.363,0.32,0.537,0.364,0.609,0.295,0.565,0.07,0.111,1,0.312,0.725,2011-12,SouthernU.
Frederick Coleman,97,0.526,0.5770000000000001,0.773,0.733,0.545,0.21600000000000003,0.048,0,0.01,0,NA,0.598,0.32799999999999996,2011-12,SouthernU.
Russell Hill,93,0.391,0.36,0.172,0.562,0.778,0.516,0.41700000000000004,0.4,0.312,0.10300000000000001,1,0.151,0.7859999999999999,2011-12,SouthernU.
Madut Bol,77,0.518,0.46799999999999997,0.33799999999999997,0.5770000000000001,0.667,0.41600000000000004,0.281,0.111,0.247,0.42100000000000004,0.875,0.40299999999999997,0.742,2011-12,SouthernU.
Neal Webb,43,0.508,0.465,0.209,0.556,0.2,0.326,0.429,0.5,0.465,0.3,0.667,0.256,0.818,2011-12,SouthernU.
Thomas Marshall,37,0.48200000000000004,0.37799999999999995,0.324,0.583,0.429,0.622,0.304,0.28600000000000003,0.054000000000000006,0,NA,0.73,0.741,2011-12,SouthernU.
Patrick Coleman,9,0.413,0.33299999999999996,0.444,0.5,0.5,0.444,0.25,0,0.111,0,NA,0.444,0.75,2011-12,SouthernU.
"MIDDLEBROOKS,JEFF",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,SouthernU.
Total,1607,0.496,0.455,0.28600000000000003,0.607,0.505,0.426,0.34299999999999997,0.374,0.287,0.314,0.759,0.377,0.685,2011-12,SouthernU.
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,SouthernU.
