name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Watson Maurice,377,0.542,0.5,0.48,0.63,0.079,0.35,0.348,0.022000000000000002,0.17,0.297,0.684,0.42700000000000005,0.7140000000000001,2015-16
Cole Huff,311,0.5670000000000001,0.534,0.113,0.5429999999999999,0.263,0.33799999999999997,0.514,0.29600000000000004,0.55,0.363,0.9840000000000001,0.26,0.79,2015-16
James Milliken,264,0.544,0.508,0.295,0.551,0.326,0.16699999999999998,0.364,0.43799999999999994,0.5379999999999999,0.35200000000000004,0.94,0.386,0.706,2015-16
Isaiah Zierden,236,0.591,0.551,0.12300000000000001,0.552,0.5,0.106,0.36,0.444,0.7709999999999999,0.385,0.8859999999999999,0.28800000000000003,0.838,2015-16
Geoffrey Groselle,208,0.71,0.7020000000000001,0.755,0.764,0.6579999999999999,0.245,0.51,0.5770000000000001,0,NA,NA,0.6970000000000001,0.6970000000000001,2015-16
Khyri Thomas,174,0.539,0.537,0.44299999999999995,0.623,0.41700000000000004,0.24100000000000002,0.262,0.364,0.316,0.418,0.9570000000000001,0.276,0.521,2015-16
Toby Hegner,159,0.49899999999999994,0.484,0.107,0.41200000000000003,0.28600000000000003,0.126,0.35,0.5710000000000001,0.767,0.344,1,0.201,0.625,2015-16
Zach Hanson,148,0.6669999999999999,0.655,0.6890000000000001,0.755,0.727,0.311,0.435,0.75,0,NA,NA,0.43200000000000005,0.688,2015-16
Ronnie Harrell,84,0.45799999999999996,0.41700000000000004,0.488,0.439,0.222,0.155,0.154,0,0.35700000000000004,0.33299999999999996,0.8,0.44,0.622,2015-16
Malik Albert,59,0.49699999999999994,0.449,0.644,0.605,0.217,0.11900000000000001,0.28600000000000003,0,0.237,0.071,1,0.40700000000000003,0.708,2015-16
Tyler Clement,28.999999999999996,0.504,0.483,0.517,0.5329999999999999,0.125,0,NA,NA,0.483,0.28600000000000003,0.75,0.414,0.583,2015-16
Martin Krampelj,19,0.45799999999999996,0.5,0.579,0.727,0.75,0.158,0,NA,0.263,0.2,1,0.316,0.16699999999999998,2015-16
Marlon Stewart,13,0.269,0.26899999999999996,0.231,0.33299999999999996,0,0.308,0.25,1,0.462,0.16699999999999998,1,0,NA,2015-16
Total,2081,0.5680000000000001,0.5379999999999999,0.377,0.64,0.41600000000000004,0.23600000000000002,0.39399999999999996,0.345,0.387,0.35200000000000004,0.922,0.375,0.7,2015-16
