shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.307,0.601,0.10099999999999999,0.669,2015-16,Creighton
2pt Jumpers,0.355,0.366,0.051,0.385,2015-16,Creighton
3pt Shots,0.33799999999999997,0.34600000000000003,0.006999999999999999,0.349,2015-16,Creighton
