shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.225,0.6679999999999999,0.047,0.701,2011-12
2pt Jumpers,0.36,0.38,0.059000000000000004,0.40299999999999997,2011-12
3pt Shots,0.415,0.35600000000000004,0.003,0.35700000000000004,2011-12
