shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.344,0.632,0.092,0.696,2013-14,Tulane
2pt Jumpers,0.294,0.335,0.065,0.358,2013-14,Tulane
3pt Shots,0.36200000000000004,0.35200000000000004,0.006,0.354,2013-14,Tulane
