shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.36700000000000005,0.606,0.076,0.655,2011-12,Liberty
2pt Jumpers,0.28800000000000003,0.395,0.044000000000000004,0.413,2011-12,Liberty
3pt Shots,0.34600000000000003,0.35200000000000004,0.005,0.353,2011-12,Liberty
