name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Sincere Carry,287,0.536,0.49,0.3,0.64,0.091,0.233,0.26899999999999996,0,0.467,0.336,0.444,0.39,0.75,2019-20,Duquesne
Marcus Weathers,287,0.595,0.5660000000000001,0.6659999999999999,0.7020000000000001,0.515,0.226,0.32299999999999995,0.23800000000000002,0.10800000000000001,0.161,0.8,0.5329999999999999,0.6729999999999999,2019-20,Duquesne
Tavian Dunn-Martin,267,0.519,0.48100000000000004,0.131,0.34299999999999997,0.16699999999999998,0.11199999999999999,0.33299999999999996,0.4,0.757,0.35100000000000003,0.718,0.217,0.845,2019-20,Duquesne
Baylee Steele,215,0.559,0.547,0.344,0.6890000000000001,0.725,0.209,0.37799999999999995,0.588,0.447,0.344,0.848,0.242,0.635,2019-20,Duquesne
Michael Hughes,211,0.603,0.585,0.512,0.722,0.5379999999999999,0.40299999999999997,0.447,0.5529999999999999,0.085,0.278,1,0.46,0.649,2019-20,Duquesne
Maceo Austin,181,0.49899999999999994,0.467,0.315,0.632,0.47200000000000003,0.215,0.282,0.364,0.47,0.294,0.92,0.26,0.723,2019-20,Duquesne
Norman Lamar,174,0.505,0.491,0.184,0.531,0.47100000000000003,0.086,0.267,0.25,0.73,0.33899999999999997,0.93,0.075,0.846,2019-20,Duquesne
Ashton Miller,45,0.281,0.233,0.222,0.5,0.2,0.156,0.14300000000000002,0,0.622,0.107,1,0.222,0.7,2019-20,Duquesne
Evan Buckley,19,0.23900000000000002,0.21100000000000002,0.158,0.33299999999999996,0,0.158,0,NA,0.684,0.154,1,0.21100000000000002,0.5,2019-20,Duquesne
Austin Rotroff,17,0.6609999999999999,0.706,0.765,0.769,0.7,0.235,0.5,0.5,0,NA,NA,0.706,0.5,2019-20,Duquesne
James Ellis,5,0.4,0.4,0.2,1,1,0.6,0.33299999999999996,1,0.2,0,NA,0,NA,2019-20,Duquesne
Caleb Davis,2,1.5,1.5,0,NA,NA,0,NA,NA,1,1,0.5,0,NA,2019-20,Duquesne
Jake Harper,1,1.034,1.5,0,NA,NA,0,NA,NA,1,1,1,4,0.75,2019-20,Duquesne
Total,1711,0.542,0.512,0.35700000000000004,0.6559999999999999,0.47200000000000003,0.212,0.33899999999999997,0.382,0.431,0.318,0.757,0.32799999999999996,0.703,2019-20,Duquesne
