shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.314,0.536,0.11199999999999999,0.604,2011-12,CoastalCarolina
2pt Jumpers,0.342,0.32799999999999996,0.087,0.359,2011-12,CoastalCarolina
3pt Shots,0.344,0.353,0.01,0.35600000000000004,2011-12,CoastalCarolina
