shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.36,0.563,0.111,0.634,2013-14,American
2pt Jumpers,0.32799999999999996,0.34,0.073,0.36700000000000005,2013-14,American
3pt Shots,0.312,0.319,0.012,0.32299999999999995,2013-14,American
