name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jermaine Marrow,467,0.445,0.38799999999999996,0.332,0.465,0.125,0.34299999999999997,0.28800000000000003,0.022000000000000002,0.325,0.276,0.7859999999999999,0.34,0.7609999999999999,2016-17,Hampton
Lawrence Cooks,271,0.558,0.517,0.133,0.5,0.222,0.203,0.309,0.294,0.664,0.389,0.8,0.295,0.812,2016-17,Hampton
Kalin Fisher,257,0.457,0.424,0.268,0.623,0.233,0.436,0.321,0.16699999999999998,0.29600000000000004,0.263,0.65,0.253,0.6920000000000001,2016-17,Hampton
Lysander Bracey,144,0.4710000000000001,0.444,0.09699999999999999,0.7859999999999999,0.364,0.083,0.16699999999999998,0.5,0.8190000000000001,0.28800000000000003,0.941,0.146,0.81,2016-17,Hampton
Trevond Barnes,135,0.621,0.593,0.415,0.6609999999999999,0.595,0.37,0.44,0.727,0.215,0.483,1,0.5329999999999999,0.6940000000000001,2016-17,Hampton
AJ Astroth,134,0.543,0.511,0.672,0.622,0.429,0.21600000000000003,0.276,0.375,0.11199999999999999,0.2,1,0.5,0.642,2016-17,Hampton
Akim Mitchell,129,0.524,0.49200000000000005,0.341,0.659,0.44799999999999995,0.488,0.381,0.583,0.171,0.318,1,0.264,0.735,2016-17,Hampton
Charles Wilson-Fisher,122,0.527,0.488,0.5820000000000001,0.648,0.565,0.336,0.22,0.667,0.08199999999999999,0.3,1,0.336,0.732,2016-17,Hampton
Branden Aughburns,78,0.526,0.513,0.654,0.647,0.727,0.33299999999999996,0.26899999999999996,0.7140000000000001,0.013000000000000001,0,NA,0.462,0.556,2016-17,Hampton
Devon Oakley,63,0.54,0.484,0.698,0.614,0.222,0.175,0.182,0.5,0.127,0.125,1,0.619,0.6920000000000001,2016-17,Hampton
Trey Carver,26,0.28800000000000003,0.26899999999999996,0.615,0.43799999999999994,0,0.308,0,NA,0.077,0,NA,0.423,0.364,2016-17,Hampton
Imani Miller,9,0.4300000000000001,0.389,0.667,0.16699999999999998,0,0.222,0.5,0,0.111,1,0,0.889,0.5,2016-17,Hampton
Donald Ralls,6,0.167,0.16699999999999998,0.5,0.33299999999999996,0,0,NA,NA,0.5,0,NA,0,NA,2016-17,Hampton
Eugene Marshall,3,0.5,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,0,NA,2016-17,Hampton
"HASKINS,MARCO",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,Hampton
Total,1844.0000000000002,0.501,0.46,0.355,0.5820000000000001,0.373,0.309,0.306,0.33299999999999996,0.336,0.316,0.8320000000000001,0.34299999999999997,0.7120000000000001,2016-17,Hampton
