shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.374,0.586,0.09300000000000001,0.6459999999999999,2016-17
2pt Jumpers,0.23800000000000002,0.364,0.039,0.379,2016-17
3pt Shots,0.38799999999999996,0.376,0.009000000000000001,0.379,2016-17
