name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Caleb Daniels,391,0.541,0.505,0.355,0.54,0.33299999999999996,0.297,0.44799999999999995,0.327,0.348,0.34600000000000003,0.6809999999999999,0.41700000000000004,0.687,2018-19
Jordan Cornish,320,0.406,0.38299999999999995,0.272,0.43700000000000006,0.21100000000000002,0.247,0.215,0.353,0.48100000000000004,0.292,0.8,0.244,0.5770000000000001,2018-19
Samir Sehic,307,0.539,0.507,0.45899999999999996,0.61,0.733,0.18600000000000003,0.35100000000000003,0.85,0.355,0.303,1,0.32899999999999996,0.713,2018-19
Kevin Zhang,198,0.45000000000000007,0.419,0.157,0.677,0.5710000000000001,0.39899999999999997,0.29100000000000004,0.348,0.444,0.295,0.9229999999999999,0.187,0.757,2018-19
Connor Crabtree,150,0.585,0.53,0.36700000000000005,0.527,0.655,0.107,0.43799999999999994,0.5710000000000001,0.527,0.36700000000000005,0.966,0.44,0.8029999999999999,2018-19
Shakwon Barrett,140,0.441,0.40399999999999997,0.40700000000000003,0.474,0.222,0.22899999999999998,0.312,0.1,0.364,0.255,0.769,0.364,0.627,2018-19
Moses Wood,114.99999999999999,0.52,0.474,0.235,0.444,0.41700000000000004,0.322,0.37799999999999995,0.28600000000000003,0.44299999999999995,0.373,0.9470000000000001,0.322,0.784,2018-19
Blake Paul,110.00000000000001,0.55,0.527,0.536,0.7120000000000001,0.667,0.455,0.32,0.75,0.009000000000000001,0,NA,0.22699999999999998,0.72,2018-19
Buay Koka,34,0.714,0.735,0.6759999999999999,0.7829999999999999,0.778,0.324,0.636,0.7140000000000001,0,NA,NA,0.324,0.545,2018-19
Bul Ajang,16,0.397,0.344,0.188,0,NA,0.75,0.33299999999999996,0.75,0.062,1,1,0.875,0.5,2018-19
Cameron Galic,2,0.5,0.5,0.5,1,1,0.5,0,NA,0,NA,NA,0,NA,2018-19
Grant Quinn,1,0.769,1,0,NA,NA,1,1,0,0,NA,NA,2,0.5,2018-19
Total,1784,0.505,0.47100000000000003,0.349,0.56,0.519,0.275,0.348,0.45,0.376,0.318,0.8540000000000001,0.32799999999999996,0.6890000000000001,2018-19
