name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Darien Brothers,348,0.588,0.532,0.152,0.45299999999999996,0.41700000000000004,0.284,0.354,0.486,0.563,0.429,0.917,0.36200000000000004,0.873,2012-13,Richmond
Kendall Anthony,305,0.559,0.515,0.161,0.531,0.423,0.377,0.35700000000000004,0.341,0.462,0.426,0.7829999999999999,0.315,0.812,2012-13,Richmond
Cedrick Lindsay,265,0.5750000000000001,0.5,0.275,0.616,0.289,0.381,0.406,0.073,0.34299999999999997,0.341,0.903,0.547,0.821,2012-13,Richmond
Greg Robbins,186,0.5720000000000001,0.573,0.32299999999999995,0.7,0.405,0.33899999999999997,0.429,0.111,0.33899999999999997,0.397,1,0.231,0.535,2012-13,Richmond
Derrick Williams,154,0.638,0.578,0.494,0.711,0.574,0.247,0.368,0.429,0.26,0.35,1,0.948,0.733,2012-13,Richmond
Wayne Sparrow,119,0.4730000000000001,0.45,0.261,0.581,0.444,0.244,0.345,0.2,0.496,0.28800000000000003,0.941,0.345,0.585,2012-13,Richmond
Alonzo Nelson-Ododa,111.00000000000001,0.48400000000000004,0.48200000000000004,0.396,0.636,0.28600000000000003,0.21600000000000003,0.375,0.444,0.387,0.256,1,0.45899999999999996,0.47100000000000003,2012-13,Richmond
Terry Allen,100,0.603,0.6,0.42,0.8809999999999999,0.35100000000000003,0.25,0.32,0.125,0.33,0.303,0.9,0.48,0.583,2012-13,Richmond
Deion Taylor,97,0.561,0.5670000000000001,0.268,0.615,0.5,0.113,0.273,0.667,0.619,0.4,1,0.237,0.478,2012-13,Richmond
Trey Davis,47,0.449,0.38299999999999995,0.532,0.44,0.727,0.23399999999999999,0.364,0.25,0.23399999999999999,0.182,1,0.787,0.595,2012-13,Richmond
Luke Piotrowski,7.000000000000001,0.14300000000000002,0.14300000000000002,0.28600000000000003,0.5,0,0.28600000000000003,0,NA,0.429,0,NA,0,NA,2012-13,Richmond
Zach Chu,4,1.125,1.125,0,NA,NA,0,NA,NA,1,0.75,0.667,0,NA,2012-13,Richmond
Jonathan Benjamin,3,0.5,0.5,0.33299999999999996,0,NA,0,NA,NA,0.667,0.5,1,0,NA,2012-13,Richmond
Luke Moyer,2,0,0,0,NA,NA,0.5,0,NA,0.5,0,NA,0,NA,2012-13,Richmond
Total,1748,0.5650000000000001,0.525,0.276,0.627,0.42100000000000004,0.297,0.37,0.276,0.42700000000000005,0.37799999999999995,0.9079999999999999,0.43200000000000005,0.722,2012-13,Richmond
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Richmond
