shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.41200000000000003,0.622,0.09699999999999999,0.6890000000000001,2012-13
2pt Jumpers,0.319,0.308,0.09,0.33799999999999997,2012-13
3pt Shots,0.26899999999999996,0.33899999999999997,0.023,0.34700000000000003,2012-13
