shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.272,0.574,0.09699999999999999,0.635,2014-15,Pacific
2pt Jumpers,0.361,0.43200000000000005,0.045,0.45299999999999996,2014-15,Pacific
3pt Shots,0.366,0.35600000000000004,0.009000000000000001,0.359,2014-15,Pacific
