name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Eric Thompson,25,0.151,0.17600000000000002,0.75,0.141,0.095,0.222,2014-15,Pacific
Jacob Lampkin,15,0.172,0.10800000000000001,0.4,0.139,0.1,0.2,2014-15,Pacific
Sami Eleraky,13,0.278,0.263,0.5,0.115,0.091,0.33299999999999996,2014-15,Pacific
Ray Bowles,9,0.085,0.08800000000000001,0.5,0.062,0.1,0.667,2014-15,Pacific
T.J. Wallace,8,0.063,0.077,0.667,0.018000000000000002,0.027000000000000003,0.5,2014-15,Pacific
Gabriel Aguirre,5,0.032,0.055999999999999994,1,0.042,0.032,0.33299999999999996,2014-15,Pacific
Dulani Robinson,2,0.043,0.095,1,0,0,NA,2014-15,Pacific
D.J. Ursery,2,0.25,0.25,0.5,0,0,NA,2014-15,Pacific
Kaleb Warner,1,0.5,0.5,1,0,NA,NA,2014-15,Pacific
Ilias Theodorou,1,0.33299999999999996,0.5,1,0,0,NA,2014-15,Pacific
Total,81,0.106,0.11800000000000001,0.625,0.048,0.044000000000000004,0.32,2014-15,Pacific
