name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Kyle Downey,376,0.492,0.44799999999999995,0.34299999999999997,0.5660000000000001,0.603,0.39899999999999997,0.36700000000000005,0.345,0.258,0.278,0.9259999999999999,0.23399999999999999,0.841,2011-12
O.D. Anosike,351,0.537,0.524,0.835,0.56,0.47,0.165,0.345,0.45,0,NA,NA,0.493,0.561,2011-12
Evan Hymes,334,0.516,0.466,0.278,0.452,0.262,0.237,0.354,0.107,0.485,0.35200000000000004,0.754,0.344,0.7829999999999999,2011-12
Rob Poole,204.99999999999997,0.461,0.42,0.151,0.516,0.562,0.278,0.386,0.273,0.5710000000000001,0.27399999999999997,0.9690000000000001,0.312,0.703,2011-12
Brandon Walters,179,0.48600000000000004,0.45299999999999996,0.6759999999999999,0.57,0.652,0.318,0.21100000000000002,0.583,0.006,0,NA,0.436,0.615,2011-12
Owen Wignot,175,0.502,0.494,0.349,0.623,0.5529999999999999,0.26899999999999996,0.36200000000000004,0.47100000000000003,0.38299999999999995,0.313,1,0.171,0.5670000000000001,2011-12
Davonte Beard,42,0.483,0.405,0.31,0.615,0.25,0.28600000000000003,0.25,0.33299999999999996,0.405,0.235,1,0.595,0.72,2011-12
Kyle Griffin,12,0.583,0.583,0,NA,NA,0.41700000000000004,0.2,0,0.583,0.5710000000000001,0.75,0,NA,2011-12
Marcus Hopper,12,0.29800000000000004,0.25,0.25,0.33299999999999996,0,0.5,0.33299999999999996,0.5,0.25,0,NA,0.25,0.667,2011-12
Conner Fenlon,5,0.5,0.5,0.2,1,1,0,NA,NA,0.8,0.25,1,0,NA,2011-12
Steven Cruz,1,0.513,0,0,NA,NA,0,NA,NA,1,0,NA,2,1,2011-12
"MACHADO,SCOTT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12
Total,1692.0000000000002,0.502,0.467,0.44,0.5529999999999999,0.51,0.278,0.34,0.33799999999999997,0.281,0.307,0.877,0.342,0.68,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
