shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.368,0.56,0.13,0.644,2017-18,LouisianaTech
2pt Jumpers,0.298,0.381,0.062,0.406,2017-18,LouisianaTech
3pt Shots,0.33399999999999996,0.36200000000000004,0.009000000000000001,0.365,2017-18,LouisianaTech
