start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.153,0.552,0.625,0.593,0.16699999999999998,0.3,0.20800000000000002,0.42,2014-15
"Rebound, 11-30 s",0.21899999999999997,0.47700000000000004,0.332,0.605,0.36700000000000005,0.405,0.3,0.282,2014-15
"Score, 0-10 s",0.079,0.5,0.40299999999999997,0.64,0.266,0.364,0.331,0.293,2014-15
"Score, 11-30 s",0.33399999999999996,0.47,0.371,0.593,0.369,0.306,0.26,0.353,2014-15
"Steal, 0-10 s",0.084,0.61,0.758,0.71,0.061,0.25,0.182,0.20800000000000002,2014-15
"Steal, 11-30 s",0.026000000000000002,0.41200000000000003,0.4,0.5,0.375,0.267,0.225,0.33299999999999996,2014-15
Transition,0.317,0.5539999999999999,0.605,0.64,0.163,0.321,0.23199999999999998,0.33,2014-15
