start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.113,0.6990000000000001,0.314,0.8170000000000001,0.262,0.4,0.424,0.531,2017-18,NorthDakota
"Rebound, 11-30 s",0.253,0.507,0.23,0.6940000000000001,0.373,0.40299999999999997,0.397,0.331,2017-18,NorthDakota
"Score, 0-10 s",0.036000000000000004,0.483,0.467,0.679,0.2,0.33299999999999996,0.33299999999999996,0.2,2017-18,NorthDakota
"Score, 11-30 s",0.40399999999999997,0.54,0.252,0.698,0.402,0.42,0.34600000000000003,0.377,2017-18,NorthDakota
"Steal, 0-10 s",0.07200000000000001,0.672,0.5820000000000001,0.7040000000000001,0.156,0.579,0.262,0.43799999999999994,2017-18,NorthDakota
"Steal, 11-30 s",0.021,0.514,0.2,0.5710000000000001,0.457,0.312,0.34299999999999997,0.5,2017-18,NorthDakota
Transition,0.221,0.655,0.426,0.742,0.217,0.43200000000000005,0.35700000000000004,0.45899999999999996,2017-18,NorthDakota
