name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Geno Crandall,356,0.609,0.573,0.385,0.584,0.28800000000000003,0.278,0.495,0.02,0.337,0.41700000000000004,0.62,0.475,0.728,2017-18
Cortez Seales,289,0.508,0.488,0.23199999999999998,0.597,0.25,0.7090000000000001,0.46299999999999997,0.21100000000000002,0.059000000000000004,0.235,1,0.273,0.633,2017-18
Marlon Stewart,278,0.548,0.491,0.41,0.588,0.26899999999999996,0.198,0.364,0.1,0.392,0.303,0.9390000000000001,0.47100000000000003,0.763,2017-18
Dale Jones,276,0.586,0.5579999999999999,0.11599999999999999,0.625,0.7,0.228,0.508,0.312,0.6559999999999999,0.376,0.9259999999999999,0.207,0.825,2017-18
Conner Avants,262,0.5780000000000001,0.569,0.469,0.659,0.716,0.527,0.493,0.368,0.004,0,NA,0.389,0.598,2017-18
Tray Buchanan,130,0.49,0.442,0.24600000000000002,0.5,0.188,0.146,0.21100000000000002,0,0.608,0.316,0.68,0.292,0.789,2017-18
Kienan Walter,121,0.5700000000000001,0.5539999999999999,0.256,0.677,0.5710000000000001,0.24,0.44799999999999995,0.308,0.504,0.361,1.045,0.289,0.657,2017-18
Billy Brown,93,0.524,0.484,0.11800000000000001,0.636,0.5710000000000001,0.075,0.28600000000000003,0.5,0.8059999999999999,0.32,1,0.312,0.759,2017-18
Jafar Kinsey,59,0.355,0.322,0.22,0.615,0.125,0.22,0.385,0.2,0.5589999999999999,0.121,1,0.35600000000000004,0.524,2017-18
Garrett Franken,11,0.409,0.409,0,NA,NA,0.182,0,NA,0.818,0.33299999999999996,1,0,NA,2017-18
Jaqwan McCauley,4,0.505,0.5,0.75,0.667,0.5,0.25,0,NA,0,NA,NA,0.5,0.5,2017-18
"MARIN,DRE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,1879,0.553,0.521,0.3,0.607,0.42100000000000004,0.336,0.456,0.222,0.365,0.34,0.858,0.353,0.706,2017-18
