start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.102,0.5579999999999999,0.365,0.545,0.193,0.4,0.442,0.425,2011-12,Stanford
"Rebound, 11-30 s",0.249,0.426,0.272,0.49200000000000005,0.42,0.341,0.308,0.324,2011-12,Stanford
"Opp score, 0-10 s",0.037000000000000005,0.386,0.273,0.444,0.258,0.235,0.47,0.29,2011-12,Stanford
"Opp score, 11-30 s",0.37,0.48200000000000004,0.281,0.5,0.392,0.385,0.327,0.38799999999999996,2011-12,Stanford
"Steal, 0-10 s",0.07400000000000001,0.6679999999999999,0.573,0.733,0.198,0.5,0.22899999999999998,0.433,2011-12,Stanford
"Steal, 11-30 s",0.027999999999999997,0.42,0.24,0.41700000000000004,0.4,0.35,0.36,0.33299999999999996,2011-12,Stanford
Transition,0.214,0.5660000000000001,0.42100000000000004,0.623,0.20600000000000002,0.397,0.373,0.397,2011-12,Stanford
