name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
CJ Carter,388,0.546,0.515,0.353,0.613,0.405,0.263,0.431,0.045,0.384,0.322,0.604,0.327,0.7090000000000001,2014-15
Devin Patterson,241,0.548,0.488,0.39799999999999996,0.5,0.16699999999999998,0.299,0.40299999999999997,0.10300000000000001,0.303,0.37,0.815,0.419,0.812,2014-15
Mike Rostampour,223,0.529,0.473,0.381,0.5760000000000001,0.429,0.493,0.364,0.65,0.126,0.39299999999999996,1,0.5429999999999999,0.711,2014-15
Marcus Tyus,213,0.593,0.5660000000000001,0.413,0.523,0.326,0.235,0.5,0.12,0.35200000000000004,0.44,0.7879999999999999,0.39399999999999996,0.7020000000000001,2014-15
Tre'Shawn Thurman,213,0.528,0.495,0.35200000000000004,0.653,0.49,0.441,0.39399999999999996,0.324,0.207,0.295,1,0.479,0.637,2014-15
Jake White,128,0.468,0.414,0.32,0.6829999999999999,0.429,0.508,0.292,0.526,0.172,0.182,1,0.461,0.6779999999999999,2014-15
Tim Smallwood,109.00000000000001,0.451,0.44,0.21100000000000002,0.609,0.14300000000000002,0.156,0.41200000000000003,0,0.633,0.261,0.9440000000000001,0.312,0.5,2014-15
Randy Reed,66,0.622,0.591,0.591,0.718,0.46399999999999997,0.273,0.444,0.5,0.136,0.222,1,0.561,0.703,2014-15
Rylan Murry,57.99999999999999,0.586,0.569,0.121,0.857,0.667,0.207,0.5,0.5,0.672,0.359,1,0.31,0.667,2014-15
Kyler Erickson,39,0.552,0.449,0.308,0.5,0,0.154,0.16699999999999998,0,0.5379999999999999,0.33299999999999996,0.857,0.9740000000000001,0.737,2014-15
Daniel Meyer,27,0.481,0.444,0.667,0.611,0.818,0.33299999999999996,0.111,0,0,NA,NA,0.40700000000000003,0.636,2014-15
Devin Newsome,19,0.257,0.263,0.105,0,NA,0.368,0.28600000000000003,0,0.526,0.2,0.5,0.263,0.2,2014-15
Total,1723.9999999999998,0.537,0.49700000000000005,0.361,0.5920000000000001,0.385,0.326,0.39,0.28800000000000003,0.313,0.332,0.81,0.42700000000000005,0.696,2014-15
