name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Isaiah White,287,0.522,0.493,0.27899999999999997,0.65,0.442,0.321,0.304,0.321,0.401,0.35700000000000004,0.805,0.213,0.77,2019-20
JoJo Walker,281,0.5,0.456,0.23800000000000002,0.493,0.33299999999999996,0.203,0.35100000000000003,0.5,0.5589999999999999,0.318,0.66,0.402,0.6990000000000001,2019-20
Chase Adams,225,0.438,0.39299999999999996,0.276,0.5,0.065,0.467,0.39,0.049,0.258,0.19,0.727,0.307,0.71,2019-20
Tahirou Diabate,214,0.5650000000000001,0.556,0.6729999999999999,0.611,0.648,0.313,0.418,0.679,0.013999999999999999,0.667,0.5,0.5,0.57,2019-20
Malcolm Porter,176,0.541,0.486,0.312,0.509,0.536,0.267,0.36200000000000004,0.41200000000000003,0.42,0.365,0.889,0.415,0.7809999999999999,2019-20
Takiula Fahrensohn,174,0.549,0.54,0.138,0.5,0.5,0.184,0.406,0.385,0.6779999999999999,0.39,0.87,0.121,0.667,2019-20
Jacob Tryon,171,0.599,0.579,0.316,0.722,0.564,0.316,0.389,0.619,0.368,0.413,1,0.228,0.7440000000000001,2019-20
Quincy Ferebee,89,0.42000000000000004,0.39299999999999996,0.517,0.435,0,0.42700000000000005,0.316,0.16699999999999998,0.055999999999999994,0.4,1,0.315,0.5710000000000001,2019-20
Theo Akwuba,66,0.552,0.561,0.545,0.667,0.583,0.455,0.433,0.385,0,NA,NA,0.409,0.48100000000000004,2019-20
Lavar Harewood,42,0.443,0.35700000000000004,0.31,0.462,0,0.048,0,NA,0.643,0.222,1,0.667,0.679,2019-20
Hugh Hogland,28.999999999999996,0.519,0.483,0.44799999999999995,0.5379999999999999,0.429,0.517,0.467,0.429,0.034,0,NA,0.414,0.667,2019-20
Wyatt Watson,11,0.628,0.636,0.091,1,1,0,NA,NA,0.909,0.4,0.75,0.182,0.5,2019-20
Cody Collinsworth,4,0.606,0.625,0,NA,NA,0.5,0.5,1,0.5,0.5,1,0.5,0.5,2019-20
Total,1769.0000000000002,0.52,0.49,0.336,0.573,0.452,0.306,0.37200000000000005,0.37799999999999995,0.358,0.341,0.8190000000000001,0.32899999999999996,0.677,2019-20
