name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Andre Hollins,365,0.5770000000000001,0.527,0.13699999999999998,0.7,0.28600000000000003,0.332,0.298,0.222,0.532,0.418,0.667,0.381,0.8059999999999999,2012-13
Austin Hollins,296,0.539,0.495,0.21600000000000003,0.797,0.431,0.253,0.213,0.875,0.53,0.33799999999999997,0.925,0.304,0.8,2012-13
Rodney Williams,269,0.515,0.485,0.45,0.752,0.637,0.387,0.25,0.5770000000000001,0.16399999999999998,0.205,0.889,0.424,0.632,2012-13
Joe Coleman,246,0.527,0.5,0.39,0.75,0.653,0.5,0.317,0.5379999999999999,0.11,0.29600000000000004,1,0.305,0.68,2012-13
Trevor Mbakwe,214,0.586,0.565,0.584,0.7040000000000001,0.545,0.41100000000000003,0.375,0.5760000000000001,0.005,0,NA,0.738,0.614,2012-13
Julian Welch,97,0.4320000000000001,0.418,0.20600000000000002,0.45,0.33299999999999996,0.402,0.385,0.667,0.392,0.289,1,0.33,0.5,2012-13
Maverick Ahanmisi,77,0.597,0.539,0.10400000000000001,0.875,0.429,0.26,0.3,0.5,0.636,0.38799999999999996,0.9470000000000001,0.48100000000000004,0.8109999999999999,2012-13
Oto Osenieks,74,0.393,0.311,0.23,0.706,0.75,0.419,0.258,0.375,0.35100000000000003,0.077,1,0.392,0.7929999999999999,2012-13
Elliott Eliason,62,0.507,0.484,0.419,0.6920000000000001,0.722,0.565,0.34299999999999997,0.75,0.016,0,NA,0.371,0.609,2012-13
Maurice Walker,55.00000000000001,0.4710000000000001,0.418,0.5820000000000001,0.562,0.722,0.418,0.217,0.8,0,NA,NA,0.618,0.618,2012-13
Andre Ingram,50,0.45799999999999996,0.44,0.32,0.688,0.636,0.68,0.324,0.636,0,NA,NA,0.56,0.5,2012-13
Wally Ellenson,26,0.328,0.327,0.26899999999999996,0.857,0.5,0.385,0.1,0,0.34600000000000003,0.111,1,0.115,0.33299999999999996,2012-13
Kendal Shell,5,0.6,0.6,0.2,1,0,0.8,0.5,0.5,0,NA,NA,0,NA,2012-13
Chris Halvorsen,2,0.6779999999999999,1,0.5,1,1,0.5,1,1,0,NA,NA,1,0,2012-13
Total,1838,0.531,0.493,0.318,0.7190000000000001,0.564,0.385,0.298,0.545,0.297,0.337,0.821,0.41600000000000004,0.685,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
