shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.38799999999999996,0.542,0.16,0.645,2014-15
2pt Jumpers,0.321,0.348,0.102,0.38799999999999996,2014-15
3pt Shots,0.29100000000000004,0.34,0.017,0.34600000000000003,2014-15
