name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Mike Smith,580,0.525,0.484,0.32799999999999996,0.532,0.08900000000000001,0.35700000000000004,0.42,0.08,0.316,0.33899999999999997,0.46799999999999997,0.259,0.813,2019-20
Jack Forrest,244,0.466,0.455,0.287,0.457,0.406,0.27,0.33299999999999996,0.318,0.44299999999999995,0.35200000000000004,0.868,0.127,0.613,2019-20
Jake Killingsworth,215,0.498,0.486,0.102,0.636,0.5,0.177,0.368,0.35700000000000004,0.721,0.32899999999999996,0.902,0.08800000000000001,0.737,2019-20
Ike Nweke,206.99999999999997,0.561,0.527,0.546,0.664,0.52,0.45399999999999996,0.36200000000000004,0.294,0,NA,NA,0.251,0.8079999999999999,2019-20
Tai Bibbs,184,0.45199999999999996,0.413,0.293,0.48100000000000004,0.26899999999999996,0.207,0.368,0.214,0.5,0.261,0.958,0.348,0.6559999999999999,2019-20
Randy Brumant,163,0.49899999999999994,0.475,0.387,0.667,0.619,0.301,0.327,0.43799999999999994,0.313,0.255,1,0.276,0.644,2019-20
Joseph Smoyer,56.00000000000001,0.479,0.429,0.625,0.5710000000000001,0.4,0.321,0.222,0.75,0.054000000000000006,0,NA,0.446,0.68,2019-20
Maka Ellis,48,0.368,0.365,0.146,0.429,0.33299999999999996,0.354,0.41200000000000003,0,0.5,0.20800000000000002,0.8,0.042,0.5,2019-20
Luke Bolster,41,0.375,0.341,0.268,0.455,0.8,0.146,0.5,0.33299999999999996,0.585,0.16699999999999998,1,0.293,0.583,2019-20
Cameron Shockley-Okeke,38,0.313,0.289,0.289,0.636,0.28600000000000003,0.158,0.16699999999999998,0,0.5529999999999999,0.095,1,0.105,0.75,2019-20
Eddie Turner III,25,0.4,0.4,0.16,0.75,0,0.56,0.28600000000000003,0.25,0.28,0.28600000000000003,1,0,NA,2019-20
Emmanuel Onuama,11,0.41800000000000004,0.455,0.636,0.429,1,0.364,0.5,0,0,NA,NA,0.182,0,2019-20
Asa Shannon,5,0.756,0.7,0.4,1,0.5,0,NA,NA,0.6,0.33299999999999996,1,0.4,1,2019-20
Jake Klores,2,0.5,0.5,0.5,1,0,0.5,0,NA,0,NA,NA,0,NA,2019-20
"SWAIN,AZAR",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
Total,1819.0000000000002,0.494,0.465,0.324,0.5660000000000001,0.359,0.307,0.373,0.212,0.369,0.301,0.777,0.22399999999999998,0.73,2019-20
