name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Matt Howard,271,0.547,0.522,0.35100000000000003,0.674,0.406,0.221,0.467,0.28600000000000003,0.428,0.284,0.9390000000000001,0.32799999999999996,0.674,2015-16
Darien Nelson-Henry,246,0.601,0.5770000000000001,0.602,0.682,0.604,0.374,0.413,0.316,0.024,0.33299999999999996,1,0.337,0.711,2015-16
Jackson Donahue,206.99999999999997,0.555,0.546,0.16399999999999998,0.5,0.41200000000000003,0.043,0.33299999999999996,0,0.792,0.37799999999999995,0.9840000000000001,0.213,0.614,2015-16
Sam Jones,196,0.544,0.505,0.077,0.733,0.727,0.031,0.16699999999999998,0,0.893,0.331,0.948,0.214,0.8809999999999999,2015-16
Darnell Foreman,144,0.42900000000000005,0.361,0.40299999999999997,0.44799999999999995,0.192,0.257,0.297,0,0.34,0.204,0.7,0.465,0.701,2015-16
Antonio Woods,137,0.44800000000000006,0.434,0.248,0.588,0.2,0.365,0.4,0.05,0.387,0.245,0.9229999999999999,0.27699999999999997,0.526,2015-16
Jake Silpe,123,0.465,0.419,0.431,0.45299999999999996,0.33299999999999996,0.179,0.22699999999999998,0.4,0.39,0.312,0.9329999999999999,0.488,0.633,2015-16
Max Rothschild,98,0.537,0.526,0.612,0.617,0.45899999999999996,0.37799999999999995,0.35100000000000003,0.231,0.01,1,1,0.316,0.581,2015-16
Jamal Lewis,64,0.411,0.35200000000000004,0.531,0.441,0.267,0.172,0.545,0.33299999999999996,0.297,0.053,1,0.375,0.708,2015-16
Dan Dwyer,37,0.41400000000000003,0.405,0.703,0.5379999999999999,0.5710000000000001,0.21600000000000003,0.125,1,0.081,0,NA,0.027000000000000003,1,2015-16
Tyler Hamilton,37,0.41900000000000004,0.35100000000000003,0.43200000000000005,0.43799999999999994,0.28600000000000003,0.081,0,NA,0.486,0.222,1,0.405,0.733,2015-16
Mike Auger,33,0.5710000000000001,0.591,0.5760000000000001,0.632,0.667,0.364,0.5,0.5,0.061,0.5,1,0.242,0.375,2015-16
Collin McManus,7.000000000000001,0.506,0.429,0.429,0.667,0,0.5710000000000001,0.25,0,0,NA,NA,0.5710000000000001,0.75,2015-16
Dylan Jones,2,0.6779999999999999,1,0.5,1,1,0.5,1,0,0,NA,NA,1,0,2015-16
Shawn Simmons,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2015-16
Jared Ertel,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2015-16
Total,1604,0.518,0.489,0.37200000000000005,0.589,0.45299999999999996,0.21899999999999997,0.381,0.239,0.409,0.305,0.945,0.317,0.6709999999999999,2015-16
