name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jomaru Brown,513,0.48600000000000004,0.43,0.294,0.47700000000000004,0.069,0.42700000000000005,0.37,0.07400000000000001,0.27899999999999997,0.315,0.6890000000000001,0.384,0.7509999999999999,2019-20,EasternKy.
Ty Taylor,381,0.48400000000000004,0.45,0.10800000000000001,0.488,0.25,0.297,0.345,0.231,0.596,0.33,0.8270000000000001,0.218,0.7709999999999999,2019-20,EasternKy.
Tre King,282,0.5650000000000001,0.523,0.39,0.7,0.61,0.532,0.44,0.379,0.078,0.136,0.667,0.35100000000000003,0.778,2019-20,EasternKy.
Michael Moreno,225,0.559,0.547,0.293,0.727,0.20800000000000002,0.16,0.33299999999999996,0.41700000000000004,0.547,0.341,0.857,0.253,0.632,2019-20,EasternKy.
Russhard Cruickshank,173,0.53,0.503,0.145,0.52,0.231,0.087,0.33299999999999996,0.4,0.769,0.34600000000000003,0.804,0.168,0.828,2019-20,EasternKy.
Lachlan Anderson,160,0.603,0.556,0.212,0.8240000000000001,0.429,0.11900000000000001,0.368,0.429,0.669,0.336,0.9440000000000001,0.33799999999999997,0.852,2019-20,EasternKy.
Jacquess Hobbs,150,0.43900000000000006,0.40299999999999997,0.40700000000000003,0.508,0.032,0.39299999999999996,0.322,0.053,0.2,0.233,0.7140000000000001,0.213,0.75,2019-20,EasternKy.
Darius Hicks,101,0.4300000000000001,0.406,0.535,0.593,0.594,0.446,0.2,0.556,0.02,0,NA,0.6829999999999999,0.478,2019-20,EasternKy.
Houston  King,33,0.40800000000000003,0.379,0.152,0.6,0.667,0.242,0.25,0,0.606,0.25,0.6,0.242,0.625,2019-20,EasternKy.
Tariq Balogun,30,0.645,0.633,0.767,0.696,0.562,0.233,0.429,1,0,NA,NA,0.833,0.64,2019-20,EasternKy.
Cameron Carmical,27,0.624,0.593,0.14800000000000002,0.5,0,0.07400000000000001,1,0,0.778,0.381,1,0.33299999999999996,0.778,2019-20,EasternKy.
Mason Cooper,9,0.45199999999999996,0.389,0.111,1,0,0.111,1,1,0.778,0.14300000000000002,1,0.222,1,2019-20,EasternKy.
Total,2084,0.513,0.47600000000000003,0.276,0.597,0.32899999999999996,0.32299999999999995,0.365,0.244,0.401,0.321,0.8170000000000001,0.319,0.726,2019-20,EasternKy.
