shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.325,0.6609999999999999,0.065,0.708,2012-13,SaintFrancis(PA)
2pt Jumpers,0.342,0.373,0.045,0.391,2012-13,SaintFrancis(PA)
3pt Shots,0.33299999999999996,0.375,0.01,0.379,2012-13,SaintFrancis(PA)
