shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.315,0.574,0.13,0.66,2017-18,Xavier
2pt Jumpers,0.27399999999999997,0.41100000000000003,0.023,0.42100000000000004,2017-18,Xavier
3pt Shots,0.41100000000000003,0.33399999999999996,0.006,0.336,2017-18,Xavier
