shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.27,0.5820000000000001,0.121,0.662,2012-13,SMU
2pt Jumpers,0.302,0.305,0.14400000000000002,0.35700000000000004,2012-13,SMU
3pt Shots,0.428,0.341,0.008,0.344,2012-13,SMU
