name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Nick Russell,436.00000000000006,0.4670000000000001,0.43799999999999994,0.193,0.512,0.09300000000000001,0.619,0.40399999999999997,0.239,0.188,0.317,0.615,0.204,0.73,2012-13,SMU
Jalen Jones,326,0.5640000000000001,0.518,0.595,0.665,0.581,0.33399999999999996,0.257,0.607,0.071,0.348,0.875,0.466,0.73,2012-13,SMU
Ryan Manuel,237,0.5770000000000001,0.466,0.527,0.632,0.506,0.38799999999999996,0.261,0.292,0.084,0.25,1,0.882,0.799,2012-13,SMU
Cannen Cunningham,229,0.55,0.517,0.39299999999999996,0.633,0.544,0.541,0.435,0.519,0.066,0.33299999999999996,1,0.384,0.693,2012-13,SMU
Shawn Williams,217,0.546,0.518,0.32299999999999995,0.6709999999999999,0.511,0.267,0.276,0.625,0.41,0.371,1,0.304,0.6970000000000001,2012-13,SMU
Brian Bernardi,80,0.596,0.569,0.138,0.636,0.7140000000000001,0.175,0.28600000000000003,0.75,0.688,0.418,0.9570000000000001,0.325,0.731,2012-13,SMU
London Giles,68,0.47000000000000003,0.434,0.07400000000000001,0.4,0.5,0.309,0.381,0.75,0.618,0.31,0.9229999999999999,0.265,0.722,2012-13,SMU
Uche Ofoegbu,17,0.394,0.294,0.294,0.2,0,0.706,0.33299999999999996,0.5,0,NA,NA,0.41200000000000003,0.857,2012-13,SMU
Jordan Dickerson,11,0.45399999999999996,0.364,0.273,0.33299999999999996,1,0.727,0.375,0.667,0,NA,NA,0.636,0.7140000000000001,2012-13,SMU
Garrett Wilson,2,0,0,0,NA,NA,0.5,0,NA,0.5,0,NA,0,NA,2012-13,SMU
Kevin Dunleavy,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2012-13,SMU
Total,1623.9999999999998,0.532,0.484,0.361,0.624,0.495,0.43700000000000006,0.353,0.40399999999999997,0.20199999999999999,0.345,0.885,0.408,0.745,2012-13,SMU
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,SMU
