name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
J.D. Paige,376,0.5760000000000001,0.544,0.306,0.609,0.22899999999999998,0.25,0.39399999999999996,0.18899999999999997,0.444,0.389,0.769,0.247,0.8059999999999999,2018-19
Nico Carvacho,365,0.5780000000000001,0.5920000000000001,0.573,0.66,0.5429999999999999,0.42200000000000004,0.506,0.462,0.005,0,NA,0.45799999999999996,0.491,2018-19
Kris Martin,214,0.512,0.495,0.276,0.525,0.355,0.215,0.457,0.19,0.509,0.33,0.9440000000000001,0.285,0.607,2018-19
Kendle Moore,204.99999999999997,0.592,0.561,0.42,0.698,0.28300000000000003,0.063,0.308,0.25,0.517,0.321,0.971,0.278,0.789,2018-19
Adam Thistlewood,202,0.605,0.5770000000000001,0.20800000000000002,0.667,0.5710000000000001,0.114,0.391,0.111,0.6779999999999999,0.387,1,0.262,0.792,2018-19
Anthony Masinton-Bonner,189,0.655,0.622,0.28600000000000003,0.741,0.3,0.185,0.457,0.188,0.529,0.41,0.878,0.275,0.865,2018-19
Hyron Edwards,123,0.465,0.39,0.35,0.442,0.42100000000000004,0.317,0.282,0.455,0.33299999999999996,0.293,0.75,0.39799999999999996,0.816,2018-19
Lorenzo Jenkins,70,0.528,0.507,0.3,0.33299999999999996,0.28600000000000003,0.1,0.429,0.667,0.6,0.405,0.941,0.114,0.875,2018-19
Logan Ryan,38,0.6799999999999999,0.632,0.711,0.815,0.773,0.184,0.28600000000000003,0.5,0.105,0,NA,0.5,0.8420000000000001,2018-19
Robbie Berwick,23,0.323,0.261,0.261,0.667,0,0.261,0.33299999999999996,0,0.478,0,NA,0.304,0.7140000000000001,2018-19
Lonzia Tyson,6,0.535,0.5,0.5,0.667,1,0.5,0.33299999999999996,0,0,NA,NA,1.5,0.556,2018-19
Jack Schoemann,4,0.404,0.25,0.75,0.33299999999999996,1,0,NA,NA,0.25,0,NA,0.5,1,2018-19
Sam Bannec,2,1.017,1.25,0.5,1,0,0,NA,NA,0.5,1,1,1,0.5,2018-19
Juan Sabino II,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19
"HYATT,CHRISTIAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1818,0.5720000000000001,0.5479999999999999,0.368,0.632,0.418,0.235,0.431,0.326,0.397,0.359,0.8959999999999999,0.318,0.6940000000000001,2018-19
