name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Malachi Flynn,417,0.583,0.532,0.21100000000000002,0.682,0.15,0.3,0.384,0.083,0.489,0.373,0.632,0.336,0.857,2019-20
Matt Mitchell,267,0.611,0.551,0.247,0.742,0.265,0.33299999999999996,0.36,0.25,0.419,0.39299999999999996,0.932,0.41200000000000003,0.873,2019-20
KJ Feagin,263,0.518,0.494,0.198,0.442,0.304,0.228,0.33299999999999996,0.15,0.574,0.384,0.914,0.13699999999999998,0.833,2019-20
Yanni Wetzell,254.99999999999997,0.616,0.606,0.6940000000000001,0.672,0.622,0.22,0.446,0.4,0.086,0.318,0.857,0.373,0.642,2019-20
Jordan Schakel,231.99999999999997,0.634,0.606,0.138,0.688,0.364,0.159,0.324,0.41700000000000004,0.703,0.436,0.915,0.177,0.927,2019-20
Trey Pulliam,98,0.49300000000000005,0.474,0.34700000000000003,0.529,0.16699999999999998,0.439,0.419,0.111,0.214,0.33299999999999996,0.857,0.22399999999999998,0.636,2019-20
Adam Seiko,65,0.599,0.585,0.138,0.778,0.7140000000000001,0.031,0.5,1,0.831,0.37,1,0.138,0.778,2019-20
Aguek Arop,64,0.509,0.5,0.547,0.7140000000000001,0.36,0.359,0.304,0.429,0.094,0,NA,0.125,0.625,2019-20
Nathan Mensah,60,0.626,0.617,0.483,0.828,0.792,0.517,0.419,0.615,0,NA,NA,0.41700000000000004,0.64,2019-20
Keshad Johnson,34,0.409,0.41200000000000003,0.324,0.636,0.28600000000000003,0.147,0.2,1,0.529,0.222,1,0.47100000000000003,0.375,2019-20
Joel Mensah,31,0.601,0.613,0.581,0.778,0.929,0.419,0.385,0.8,0,NA,NA,0.09699999999999999,0.33299999999999996,2019-20
Nolan Narain,18,0.615,0.639,0.556,0.9,0.778,0.278,0.2,0,0.16699999999999998,0.33299999999999996,1,0.556,0.5,2019-20
Caleb Giordano,10,0.411,0.45,0,NA,NA,0,NA,NA,1,0.3,1,0.2,0,2019-20
Jared Barnett,6,0.21600000000000005,0.16699999999999998,0.5,0.33299999999999996,0,0.33299999999999996,0,NA,0.16699999999999998,0,NA,0.33299999999999996,0.5,2019-20
Total,1820,0.5790000000000001,0.5479999999999999,0.31,0.67,0.447,0.27,0.373,0.268,0.42,0.38,0.8490000000000001,0.285,0.7709999999999999,2019-20
