start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.111,0.599,0.40700000000000003,0.5710000000000001,0.221,0.395,0.37200000000000005,0.5,2015-16
"Rebound, 11-30 s",0.245,0.47200000000000003,0.371,0.489,0.271,0.359,0.358,0.36,2015-16
"Opp score, 0-10 s",0.03,0.39399999999999996,0.298,0.5710000000000001,0.298,0.214,0.40399999999999997,0.263,2015-16
"Opp score, 11-30 s",0.40399999999999997,0.518,0.32799999999999996,0.539,0.299,0.431,0.373,0.38,2015-16
"Steal, 0-10 s",0.078,0.583,0.6779999999999999,0.598,0.11599999999999999,0.35700000000000004,0.207,0.44,2015-16
"Steal, 11-30 s",0.027999999999999997,0.488,0.27899999999999997,0.41700000000000004,0.349,0.467,0.37200000000000005,0.375,2015-16
Transition,0.21899999999999997,0.565,0.488,0.584,0.19399999999999998,0.348,0.318,0.444,2015-16
