name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Majok Deng,404,0.598,0.551,0.245,0.7070000000000001,0.6,0.366,0.43200000000000005,0.5,0.389,0.376,0.966,0.384,0.813,2015-16,La.-Monroe
Justin Roberson,384,0.555,0.529,0.32299999999999995,0.637,0.266,0.414,0.384,0.344,0.263,0.41600000000000004,0.7859999999999999,0.331,0.685,2015-16,La.-Monroe
Nick Coppola,335,0.498,0.479,0.242,0.556,0.17800000000000002,0.304,0.353,0.027999999999999997,0.45399999999999996,0.349,0.8490000000000001,0.23600000000000002,0.633,2015-16,La.-Monroe
Jamaal Samuel,297,0.513,0.505,0.185,0.7090000000000001,0.718,0.45799999999999996,0.375,0.51,0.35700000000000004,0.377,0.975,0.091,0.667,2015-16,La.-Monroe
Travis Munnings,191,0.554,0.542,0.581,0.631,0.386,0.188,0.306,0.273,0.23,0.341,0.8,0.34,0.6,2015-16,La.-Monroe
Demondre Harvey,158,0.611,0.57,0.804,0.638,0.48100000000000004,0.196,0.29,0.556,0,NA,NA,0.785,0.685,2015-16,La.-Monroe
Mack Foster,66,0.4670000000000001,0.424,0.439,0.655,0.526,0.061,0,NA,0.5,0.182,1,0.28800000000000003,0.737,2015-16,La.-Monroe
Marcus Washington,50,0.481,0.43,0.42,0.381,0.25,0.18,0.667,0.33299999999999996,0.4,0.25,1,0.52,0.654,2015-16,La.-Monroe
Prince Cooper,34,0.529,0.47100000000000003,0.441,0.8,0.41700000000000004,0.529,0.222,0.25,0.028999999999999998,0,NA,0.529,0.722,2015-16,La.-Monroe
Wade Martin,16,0.14300000000000002,0.094,0.188,0,NA,0.188,0,NA,0.625,0.1,1,0.188,0.667,2015-16,La.-Monroe
Lance Richard,12,0.5,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,0,NA,2015-16,La.-Monroe
Roderick Taylor,10,0.63,0.6,0.6,0.667,0.5,0.4,0.5,1,0,NA,NA,0.4,0.75,2015-16,La.-Monroe
Total,1957,0.546,0.515,0.34299999999999997,0.636,0.431,0.332,0.375,0.381,0.325,0.354,0.898,0.331,0.7020000000000001,2015-16,La.-Monroe
