name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Marcus Gilbert,385,0.5740000000000001,0.53,0.319,0.5529999999999999,0.265,0.138,0.358,0.316,0.5429999999999999,0.373,0.833,0.369,0.782,2015-16
Tyler Nelson,368,0.591,0.519,0.302,0.631,0.4,0.179,0.33299999999999996,0.182,0.519,0.34600000000000003,0.7120000000000001,0.45399999999999996,0.88,2015-16
Curtis Cobb,271,0.527,0.509,0.36200000000000004,0.5820000000000001,0.42100000000000004,0.185,0.3,0.33299999999999996,0.45399999999999996,0.358,0.932,0.196,0.679,2015-16
Jerome Segura,225,0.45599999999999996,0.444,0.569,0.49200000000000005,0.19,0.267,0.317,0.158,0.16399999999999998,0.324,0.833,0.222,0.54,2015-16
Matija Milan,187,0.5760000000000001,0.5479999999999999,0.455,0.6940000000000001,0.6609999999999999,0.193,0.41700000000000004,0.5329999999999999,0.353,0.28800000000000003,1,0.369,0.696,2015-16
Jerry Johnson,172,0.584,0.561,0.233,0.575,0.13,0.145,0.36,0.111,0.622,0.402,0.8370000000000001,0.326,0.696,2015-16
Jonathan Kasibabu,142,0.561,0.532,0.782,0.604,0.716,0.113,0.062,0,0.106,0.33299999999999996,0.8,0.47200000000000003,0.657,2015-16
Scott King,72,0.49100000000000005,0.486,0.40299999999999997,0.7240000000000001,0.81,0.264,0.263,0.2,0.33299999999999996,0.25,0.833,0.069,0.6,2015-16
Coleman Johnson,67,0.45000000000000007,0.418,0.254,0.353,0.33299999999999996,0.731,0.449,0.909,0.015,0,NA,0.26899999999999996,0.667,2015-16
Kevin Degnan,62,0.5710000000000001,0.589,0.435,0.556,0.9329999999999999,0.09699999999999999,0.33299999999999996,0,0.46799999999999997,0.44799999999999995,1,0.09699999999999999,0.16699999999999998,2015-16
Steve Smith,21,0.42900000000000005,0.429,0,NA,NA,0,NA,NA,1,0.28600000000000003,0.833,0,NA,2015-16
Mike Kirkland,18,0.396,0.306,0.556,0.3,1,0.278,0.2,1,0.16699999999999998,0.33299999999999996,1,0.556,0.7,2015-16
Andrew Leone,1,0.519,0,0,NA,NA,0,NA,NA,1,0,NA,6,0.667,2015-16
Matt Hill,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2015-16
Total,1991,0.548,0.513,0.391,0.58,0.46,0.193,0.33799999999999997,0.377,0.415,0.354,0.84,0.326,0.737,2015-16
