name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Glen Andrews,240,0.44800000000000006,0.408,0.171,0.415,0.235,0.133,0.188,0.16699999999999998,0.696,0.299,0.68,0.233,0.768,2011-12
Prince Okoroh,209,0.48700000000000004,0.435,0.498,0.5670000000000001,0.305,0.34,0.282,0.6,0.163,0.235,1,0.593,0.637,2011-12
Simuel Frazier,202.99999999999997,0.526,0.478,0.369,0.5329999999999999,0.05,0.33,0.26899999999999996,0.055999999999999994,0.3,0.426,0.6920000000000001,0.557,0.6729999999999999,2011-12
Calvin Thompson,200.99999999999997,0.44800000000000006,0.35600000000000004,0.562,0.389,0.182,0.249,0.28,0.14300000000000002,0.18899999999999997,0.237,0.889,0.667,0.701,2011-12
Mike Phillips,194,0.451,0.376,0.361,0.514,0.361,0.613,0.28600000000000003,0.588,0.026000000000000002,0.4,1,0.469,0.747,2011-12
Alphonso Leary,110.00000000000001,0.554,0.491,0.7,0.584,0.667,0.3,0.273,0.222,0,NA,NA,0.745,0.695,2011-12
Dadrian Collins,104,0.47600000000000003,0.462,0.183,0.579,0.364,0.25,0.26899999999999996,0.14300000000000002,0.5670000000000001,0.33899999999999997,0.85,0.087,0.778,2011-12
Brandon Ford,84,0.48000000000000004,0.435,0.56,0.426,0.3,0.31,0.462,0.16699999999999998,0.131,0.273,1,0.452,0.6579999999999999,2011-12
Tre Lee,73,0.441,0.384,0.35600000000000004,0.5,0.462,0.342,0.24,0.33299999999999996,0.301,0.273,1,0.41100000000000003,0.7,2011-12
Anton Dickerson,72,0.47600000000000003,0.45799999999999996,0.23600000000000002,0.41200000000000003,0.28600000000000003,0.19399999999999998,0.14300000000000002,0.5,0.569,0.39,0.938,0.16699999999999998,0.667,2011-12
Oliver Ellison,53,0.49499999999999994,0.45299999999999996,0.755,0.55,0.727,0.245,0.154,1,0,NA,NA,0.623,0.606,2011-12
Theodore Boyomo,31,0.47400000000000003,0.484,0.516,0.75,0.5,0.484,0.2,0,0,NA,NA,0.258,0.375,2011-12
Brandon Bailey,28.999999999999996,0.556,0.552,0.862,0.64,0.375,0.138,0,NA,0,NA,NA,0.31,0.556,2011-12
Clinton Cuffee,10,0.24200000000000002,0.3,0.3,0.33299999999999996,0,0.6,0.33299999999999996,1,0.1,0,NA,0.5,0,2011-12
"NEWTON,JAMIE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12
Total,1613,0.479,0.42700000000000005,0.41700000000000004,0.51,0.353,0.311,0.26899999999999996,0.35600000000000004,0.272,0.319,0.7929999999999999,0.461,0.68,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
