shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.40399999999999997,0.5820000000000001,0.10300000000000001,0.648,2011-12
2pt Jumpers,0.265,0.35100000000000003,0.054000000000000006,0.371,2011-12
3pt Shots,0.331,0.32899999999999996,0.006,0.331,2011-12
