shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.281,0.631,0.07200000000000001,0.68,2016-17
2pt Jumpers,0.326,0.402,0.057,0.42700000000000005,2016-17
3pt Shots,0.39299999999999996,0.33799999999999997,0.006,0.34,2016-17
