shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.369,0.5820000000000001,0.16899999999999998,0.7,2015-16,RhodeIsland
2pt Jumpers,0.335,0.337,0.091,0.371,2015-16,RhodeIsland
3pt Shots,0.29600000000000004,0.33299999999999996,0.006,0.335,2015-16,RhodeIsland
