name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Reginald Johnson,519,0.4730000000000001,0.42200000000000004,0.39299999999999996,0.51,0.163,0.25,0.262,0.08800000000000001,0.35600000000000004,0.292,0.648,0.374,0.722,2015-16
Brian Darden,369,0.502,0.45399999999999996,0.154,0.42100000000000004,0.16699999999999998,0.182,0.32799999999999996,0.273,0.664,0.331,0.765,0.26,0.8440000000000001,2015-16
Quinton Chievous,325,0.581,0.597,0.6829999999999999,0.6709999999999999,0.47,0.135,0.409,0.278,0.182,0.305,0.833,0.45799999999999996,0.483,2015-16
Lawrence Cooks,185,0.556,0.495,0.23199999999999998,0.605,0.192,0.184,0.382,0.308,0.584,0.324,0.971,0.36200000000000004,0.866,2015-16
Jervon Pressley,145,0.483,0.455,0.703,0.5489999999999999,0.589,0.297,0.233,0.3,0,NA,NA,0.703,0.539,2015-16
Dionte Adams,126,0.518,0.484,0.563,0.606,0.442,0.413,0.34600000000000003,0.778,0.024,0,NA,0.47600000000000003,0.633,2015-16
Kalin Fisher,115.99999999999999,0.4050000000000001,0.353,0.259,0.433,0.077,0.345,0.325,0.154,0.397,0.217,0.8,0.474,0.6,2015-16
Charles Wilson-Fisher,71,0.528,0.5,0.451,0.625,0.5,0.408,0.379,0.636,0.141,0.3,0.667,0.282,0.7,2015-16
Akim Mitchell,57.99999999999999,0.48200000000000004,0.379,0.276,0.688,0.636,0.414,0.20800000000000002,0.8,0.31,0.222,1,0.603,0.8,2015-16
Trevond Barnes,17,0.43300000000000005,0.47100000000000003,0.41200000000000003,0.5710000000000001,0.5,0.529,0.444,0.75,0.059000000000000004,0,NA,0.47100000000000003,0.25,2015-16
Branden Aughburns,12,0.18,0.083,0.41700000000000004,0,NA,0.583,0.14300000000000002,0,0,NA,NA,0.33299999999999996,0.75,2015-16
Devon Oakley,9,0.365,0.222,0.778,0.28600000000000003,0.5,0.111,0,NA,0.111,0,NA,0.778,0.7140000000000001,2015-16
Imani Miller,9,0.312,0.222,0.889,0.25,0,0.111,0,NA,0,NA,NA,0.889,0.5,2015-16
Gregory Hayden,6,0.41900000000000004,0.41700000000000004,0.33299999999999996,0.5,0,0.33299999999999996,0,NA,0.33299999999999996,0.5,0,1.6669999999999998,0.4,2015-16
Total,1967.0000000000002,0.502,0.46399999999999997,0.41,0.565,0.371,0.24600000000000002,0.308,0.342,0.345,0.304,0.777,0.414,0.659,2015-16
