name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Torry Johnson,273,0.512,0.429,0.44299999999999995,0.446,0.13,0.23800000000000002,0.32299999999999995,0.048,0.319,0.322,0.7859999999999999,0.5820000000000001,0.774,2017-18
Chris Bowling,248,0.45599999999999996,0.43799999999999994,0.165,0.415,0.529,0.27399999999999997,0.353,0.125,0.56,0.324,0.778,0.129,0.7190000000000001,2017-18
Karl Harris,235,0.47600000000000003,0.41100000000000003,0.40399999999999997,0.46299999999999997,0.205,0.349,0.402,0.121,0.247,0.22399999999999998,0.846,0.353,0.8190000000000001,2017-18
Jojo Anderson,208,0.549,0.43799999999999994,0.207,0.27899999999999997,0,0.231,0.45799999999999996,0.045,0.562,0.325,0.763,0.769,0.812,2017-18
Gino Littles,208,0.436,0.41100000000000003,0.28800000000000003,0.41700000000000004,0.04,0.25,0.26899999999999996,0.071,0.462,0.32299999999999995,0.677,0.298,0.581,2017-18
Isaiah Thomas,148,0.543,0.534,0.75,0.5770000000000001,0.7340000000000001,0.25,0.405,0.4,0,NA,NA,0.304,0.578,2017-18
Brooks DeBisschop,140,0.447,0.425,0.593,0.506,0.643,0.16399999999999998,0.174,0.5,0.243,0.265,0.889,0.45,0.524,2017-18
Corey Brown,126,0.6,0.603,0.611,0.662,0.569,0.381,0.521,0.44,0.008,0,NA,0.556,0.557,2017-18
Carlos Hines,69,0.45999999999999996,0.39899999999999997,0.261,0.556,0.1,0.217,0.067,0,0.522,0.306,0.909,0.449,0.71,2017-18
Lenell Henry,50,0.545,0.55,0.48,0.792,0.474,0.46,0.304,0,0.06,0.33299999999999996,0,0.56,0.5,2017-18
Ruben Fuaamba,23,0.49499999999999994,0.478,0.7390000000000001,0.41200000000000003,0.429,0.261,0.667,0.5,0,NA,NA,0.391,0.556,2017-18
Malcolm Allen,9,0.556,0.556,0.778,0.7140000000000001,0.4,0.222,0,NA,0,NA,NA,0,NA,2017-18
Kyle Laveaga,8,0.318,0.188,0,NA,NA,0,NA,NA,1,0.125,1,0.375,1,2017-18
DE,4,0.549,0.375,0,NA,NA,0,NA,NA,1,0.25,1,1.25,0.8,2017-18
Omar Ndiaye,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2017-18
"SEALES,CORTEZ",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,1750,0.49899999999999994,0.45,0.39799999999999996,0.502,0.41100000000000003,0.268,0.36200000000000004,0.182,0.33399999999999996,0.305,0.775,0.429,0.701,2017-18
