name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Omondi Amoke,41,0.18899999999999997,0.182,0.667,0.154,0.261,0.429,2011-12
D.J. Seeley,20,0.087,0.133,0.889,0.07,0.07,0.33299999999999996,2011-12
Orane Chin,13,0.10300000000000001,0.11599999999999999,0.889,0.068,0,0,2011-12
Sedric Martin,10,0.267,0.28600000000000003,0.75,0.1,0,0,2011-12
Andre Hardy,6,0.154,0.111,0.5,0.065,0,0,2011-12
Kwame Vaughn,5,0.023,0.033,1,0.028999999999999998,0.054000000000000006,0.667,2011-12
Orlando Brown,3,0.3,0.375,1,0,0,NA,2011-12
John Underwood,2,0.154,0.1,0.5,0,0,NA,2011-12
Isiah Umipig,2,0,0,NA,0.013999999999999999,0,0,2011-12
Bernard Webb,1,0,0,NA,0.14300000000000002,0,0,2011-12
Perry Webster,1,0.1,0.25,1,0,0,NA,2011-12
Total,104,0.11800000000000001,0.13,0.754,0.065,0.057999999999999996,0.306,2011-12
