name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
D.J. Seeley,384,0.5710000000000001,0.526,0.271,0.5770000000000001,0.4,0.33299999999999996,0.336,0.349,0.396,0.434,0.818,0.474,0.731,2011-12
Kwame Vaughn,343,0.597,0.544,0.254,0.701,0.213,0.306,0.35200000000000004,0.162,0.44,0.391,0.8809999999999999,0.382,0.847,2011-12
Isiah Umipig,313,0.592,0.562,0.11800000000000001,0.622,0.478,0.233,0.452,0.364,0.649,0.39399999999999996,0.838,0.192,0.867,2011-12
Omondi Amoke,237,0.527,0.515,0.603,0.6920000000000001,0.495,0.384,0.253,0.261,0.013000000000000001,0,NA,0.633,0.54,2011-12
Orane Chin,217,0.636,0.629,0.401,0.7929999999999999,0.667,0.272,0.35600000000000004,0.33299999999999996,0.327,0.43700000000000006,0.968,0.313,0.647,2011-12
Perry Webster,84,0.582,0.589,0.11900000000000001,0.4,0,0.23800000000000002,0.55,0.182,0.643,0.426,0.87,0.179,0.467,2011-12
Andre Hardy,56.99999999999999,0.517,0.456,0.456,0.6920000000000001,0.611,0.544,0.258,0.25,0,NA,NA,0.7190000000000001,0.659,2011-12
Sedric Martin,50,0.58,0.54,0.6,0.7,0.429,0.4,0.3,0.33299999999999996,0,NA,NA,0.4,0.75,2011-12
Orlando Brown,33,0.5630000000000001,0.545,0.303,0.8,0.25,0.121,0.25,1,0.5760000000000001,0.316,1,0.273,0.667,2011-12
John Underwood,22,0.4670000000000001,0.5,0.591,0.769,0.7,0.409,0.111,1,0,NA,NA,0.455,0.3,2011-12
Bernard Webb,11,0.697,0.727,0.364,1,0.75,0.636,0.5710000000000001,0.5,0,NA,NA,0.091,0,2011-12
Chris Collins,5,0.507,0.4,0.2,1,0,0.8,0.25,1,0,NA,NA,0.8,0.75,2011-12
Cameron Glover,3,0.558,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,1.6669999999999998,0.6,2011-12
Jordan Knox,3,0,0,0,NA,NA,0.33299999999999996,0,NA,0.667,0,NA,0.667,0,2011-12
"JOHNSON,DONALD",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12
Total,1762,0.5770000000000001,0.5479999999999999,0.313,0.685,0.46299999999999997,0.313,0.342,0.302,0.373,0.40399999999999997,0.865,0.396,0.695,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
