shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.414,0.5920000000000001,0.134,0.684,2011-12,USCUpstate
2pt Jumpers,0.263,0.364,0.062,0.38799999999999996,2011-12,USCUpstate
3pt Shots,0.32299999999999995,0.341,0.026000000000000002,0.35,2011-12,USCUpstate
