name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Josh Perkins,355,0.5790000000000001,0.556,0.239,0.541,0.174,0.166,0.45799999999999996,0.14800000000000002,0.594,0.39299999999999996,0.5539999999999999,0.228,0.753,2017-18,Gonzaga
Norvell Zach,353,0.595,0.565,0.312,0.664,0.32899999999999996,0.099,0.314,0.091,0.589,0.37,0.805,0.255,0.8,2017-18,Gonzaga
Johnathan Williams,350,0.5730000000000001,0.574,0.594,0.659,0.401,0.306,0.486,0.154,0.1,0.22899999999999998,0.875,0.49700000000000005,0.54,2017-18,Gonzaga
Killian Tillie,312,0.6689999999999999,0.652,0.35600000000000004,0.7659999999999999,0.5760000000000001,0.34299999999999997,0.47700000000000004,0.451,0.301,0.479,1,0.24,0.773,2017-18,Gonzaga
Silas Melson,289,0.544,0.514,0.20800000000000002,0.617,0.297,0.225,0.308,0.1,0.5670000000000001,0.37200000000000005,0.721,0.19,0.836,2017-18,Gonzaga
Rui Hachimura,280,0.624,0.5770000000000001,0.586,0.677,0.5589999999999999,0.321,0.478,0.512,0.09300000000000001,0.192,0.8,0.47100000000000003,0.795,2017-18,Gonzaga
Corey Kispert,187,0.5780000000000001,0.5670000000000001,0.294,0.7090000000000001,0.33299999999999996,0.096,0.389,0.14300000000000002,0.61,0.35100000000000003,0.925,0.193,0.667,2017-18,Gonzaga
Jacob Larsen,55.00000000000001,0.6669999999999999,0.655,0.818,0.733,0.5760000000000001,0.182,0.3,0.667,0,NA,NA,0.764,0.667,2017-18,Gonzaga
Jeremy Jones,33,0.639,0.606,0.6970000000000001,0.696,0.43799999999999994,0.091,0.33299999999999996,0,0.212,0.28600000000000003,0.5,0.9390000000000001,0.677,2017-18,Gonzaga
Jesse Wade,28.999999999999996,0.42700000000000005,0.431,0.034,1,0,0.10300000000000001,0.33299999999999996,1,0.862,0.28,0.5710000000000001,0.10300000000000001,0.33299999999999996,2017-18,Gonzaga
Jack Beach,9,0.092,0,0.556,0,NA,0,NA,NA,0.444,0,NA,0.444,0.5,2017-18,Gonzaga
Brian Pete,6,0.33299999999999996,0.33299999999999996,0.16699999999999998,0,NA,0.667,0.5,0.5,0.16699999999999998,0,NA,0,NA,2017-18,Gonzaga
Alex Martin,3,0.38,0.33299999999999996,0,NA,NA,0.33299999999999996,1,1,0.667,0,NA,0.667,0.5,2017-18,Gonzaga
"ROSS,COLBEY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,Gonzaga
Total,2261,0.593,0.57,0.384,0.6659999999999999,0.429,0.222,0.436,0.301,0.39399999999999996,0.368,0.762,0.321,0.708,2017-18,Gonzaga
