name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Deion Holmes,348,0.541,0.506,0.35600000000000004,0.597,0.284,0.233,0.29600000000000004,0.375,0.41100000000000003,0.364,0.9620000000000001,0.23600000000000002,0.8170000000000001,2018-19,USCUpstate
Malik Moore,340,0.555,0.524,0.418,0.6409999999999999,0.396,0.147,0.42,0.28600000000000003,0.435,0.297,0.773,0.365,0.7020000000000001,2018-19,USCUpstate
Everette Hammond,211,0.49499999999999994,0.462,0.275,0.466,0.444,0.341,0.292,0.095,0.384,0.40700000000000003,0.818,0.223,0.7659999999999999,2018-19,USCUpstate
Dalvin White,141,0.43900000000000006,0.41100000000000003,0.19899999999999998,0.28600000000000003,0.25,0.177,0.44,0.182,0.624,0.295,0.615,0.191,0.7040000000000001,2018-19,USCUpstate
Jure Span,131,0.324,0.298,0.244,0.344,0.091,0.191,0.16,0,0.565,0.21600000000000003,0.875,0.153,0.65,2018-19,USCUpstate
Brandon Martin,129,0.547,0.523,0.434,0.5539999999999999,0.581,0.504,0.5379999999999999,0.457,0.062,0.125,1,0.326,0.667,2018-19,USCUpstate
Nevin Zink,128,0.5790000000000001,0.539,0.7809999999999999,0.62,0.565,0.21899999999999997,0.25,0.5710000000000001,0,NA,NA,0.49200000000000005,0.7140000000000001,2018-19,USCUpstate
Pat Welch,108,0.613,0.606,0.037000000000000005,0.75,0.33299999999999996,0.046,0.2,0,0.917,0.414,0.8290000000000001,0.055999999999999994,0.833,2018-19,USCUpstate
Bryson Mozone,93,0.524,0.516,0.065,0.5,1,0.183,0.353,0.33299999999999996,0.753,0.371,0.9620000000000001,0.09699999999999999,0.667,2018-19,USCUpstate
Josh Aldrich,91,0.453,0.44,0.374,0.5589999999999999,0.474,0.14300000000000002,0.231,1,0.484,0.273,1,0.396,0.5,2018-19,USCUpstate
Ross Ryan,50,0.462,0.44,0.52,0.615,0.625,0.48,0.25,0.667,0,NA,NA,0.22,0.636,2018-19,USCUpstate
Thomas Booker,26,0.441,0.423,0.115,0.667,0.5,0.423,0.545,0.16699999999999998,0.462,0.16699999999999998,0.5,0.192,0.6,2018-19,USCUpstate
Andrew Tate,7.000000000000001,0.415,0.429,0.429,0.667,0.5,0.429,0.33299999999999996,0,0.14300000000000002,0,NA,0.429,0.33299999999999996,2018-19,USCUpstate
Jordan Furlough,6,0.5,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,0,NA,2018-19,USCUpstate
"HOUSTON,DJ",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,USCUpstate
"JOHNSON,NATE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,USCUpstate
Total,1809,0.514,0.485,0.341,0.5670000000000001,0.43,0.23199999999999998,0.348,0.336,0.428,0.32899999999999996,0.847,0.263,0.705,2018-19,USCUpstate
