start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.127,0.44299999999999995,0.363,0.557,0.292,0.306,0.345,0.293,2011-12
"Rebound, 11-30 s",0.217,0.429,0.174,0.46,0.509,0.43799999999999994,0.317,0.264,2011-12
"Score, 0-10 s",0.049,0.5379999999999999,0.32299999999999995,0.762,0.262,0.41200000000000003,0.415,0.29600000000000004,2011-12
"Score, 11-30 s",0.35700000000000004,0.409,0.18,0.5760000000000001,0.521,0.317,0.299,0.312,2011-12
"Steal, 0-10 s",0.064,0.5529999999999999,0.612,0.7120000000000001,0.2,0.41200000000000003,0.188,0.125,2011-12
"Steal, 11-30 s",0.028999999999999998,0.5,0.21100000000000002,0.625,0.447,0.47100000000000003,0.342,0.308,2011-12
Transition,0.24,0.49200000000000005,0.42100000000000004,0.649,0.261,0.349,0.318,0.267,2011-12
