start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.099,0.515,0.392,0.569,0.26899999999999996,0.4,0.33799999999999997,0.364,2011-12,SoutheasternLa.
"Rebound, 11-30 s",0.275,0.42100000000000004,0.23600000000000002,0.6,0.45,0.315,0.314,0.292,2011-12,SoutheasternLa.
"Opp score, 0-10 s",0.027000000000000003,0.557,0.4,0.7859999999999999,0.22899999999999998,0.125,0.371,0.385,2011-12,SoutheasternLa.
"Opp score, 11-30 s",0.368,0.413,0.253,0.639,0.446,0.326,0.301,0.23399999999999999,2011-12,SoutheasternLa.
"Steal, 0-10 s",0.063,0.614,0.578,0.812,0.217,0.33299999999999996,0.205,0.235,2011-12,SoutheasternLa.
"Steal, 11-30 s",0.028999999999999998,0.355,0.158,0.5,0.632,0.25,0.21100000000000002,0.375,2011-12,SoutheasternLa.
Transition,0.18899999999999997,0.5539999999999999,0.456,0.6990000000000001,0.24600000000000002,0.344,0.298,0.33799999999999997,2011-12,SoutheasternLa.
