name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Max Heidegger,451,0.5780000000000001,0.5379999999999999,0.239,0.602,0.262,0.239,0.324,0.171,0.521,0.40399999999999997,0.758,0.368,0.765,2017-18
Leland King II,401,0.557,0.53,0.267,0.561,0.55,0.414,0.44,0.37,0.319,0.414,0.981,0.242,0.753,2017-18
Gabe Vincent,307,0.5740000000000001,0.539,0.228,0.586,0.293,0.29600000000000004,0.462,0.048,0.47600000000000003,0.377,0.745,0.267,0.805,2017-18
Jalen Canty,220.00000000000003,0.607,0.586,0.5589999999999999,0.6990000000000001,0.698,0.441,0.44299999999999995,0.512,0,NA,NA,0.495,0.6609999999999999,2017-18
Marcus Jackson,204.99999999999997,0.517,0.505,0.161,0.545,0.278,0.254,0.40399999999999997,0.28600000000000003,0.585,0.358,0.93,0.22,0.6,2017-18
Ami Lakoju,99,0.5750000000000001,0.586,0.596,0.746,0.545,0.40399999999999997,0.35,0.643,0,NA,NA,0.242,0.45799999999999996,2017-18
Christian Terrell,75,0.506,0.48700000000000004,0.48,0.667,0.583,0.253,0.263,0.4,0.267,0.25,1,0.253,0.632,2017-18
Jarriesse Blackmon,36,0.51,0.486,0.639,0.565,0.6920000000000001,0.278,0.3,0.667,0.083,0.33299999999999996,1,0.41700000000000004,0.6,2017-18
Alex Hart,31,0.479,0.452,0.516,0.625,0.5,0.484,0.267,0.5,0,NA,NA,0.516,0.562,2017-18
Brandon Davis,19,0.4300000000000001,0.42100000000000004,0.42100000000000004,0.625,0.2,0.263,0,NA,0.316,0.33299999999999996,1,0.474,0.444,2017-18
Sam Walters,12,0.41700000000000004,0.41700000000000004,0.16699999999999998,1,0,0,NA,NA,0.833,0.2,0.5,0,NA,2017-18
Maxwell Kupchak,12,0.48900000000000005,0.5,0.5,0.833,0.4,0.5,0.16699999999999998,0,0,NA,NA,0.583,0.429,2017-18
Clifton Powell,10,0.274,0.3,0.3,0,NA,0.5,0.6,0.667,0.2,0,NA,0.2,0,2017-18
J.D. Slajchert,9,0.402,0.389,0.111,0,NA,0.556,0.4,0.5,0.33299999999999996,0.33299999999999996,1,0.222,0.5,2017-18
Andrew Pickles,3,0.28800000000000003,0.33299999999999996,0.667,0.5,0,0.33299999999999996,0,NA,0,NA,NA,0.33299999999999996,0,2017-18
Total,1889.9999999999998,0.558,0.532,0.316,0.626,0.48700000000000004,0.32799999999999996,0.397,0.32899999999999996,0.35600000000000004,0.382,0.8370000000000001,0.314,0.6970000000000001,2017-18
