name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Christian Standhardinger,371,0.5700000000000001,0.49200000000000005,0.226,0.667,0.446,0.647,0.446,0.495,0.127,0.27699999999999997,1,0.685,0.768,2013-14
Garrett Nevels,333,0.5730000000000001,0.557,0.138,0.7170000000000001,0.636,0.43200000000000005,0.444,0.297,0.429,0.413,0.695,0.141,0.7659999999999999,2013-14
Isaac Fotu,310,0.617,0.585,0.316,0.7140000000000001,0.614,0.6579999999999999,0.539,0.409,0.026000000000000002,0.125,0,0.435,0.733,2013-14
Brandon Spearman,259,0.548,0.539,0.18899999999999997,0.816,0.45,0.34,0.43200000000000005,0.289,0.47100000000000003,0.336,0.951,0.239,0.597,2013-14
Keith Shamburger,215,0.532,0.442,0.08800000000000001,0.368,0.14300000000000002,0.307,0.424,0.107,0.605,0.308,0.55,0.5529999999999999,0.8320000000000001,2013-14
Quincy Smith,114.99999999999999,0.49100000000000005,0.43,0.35700000000000004,0.537,0.318,0.504,0.345,0,0.139,0.312,0.6,0.748,0.628,2013-14
Aaron Valdes,78,0.548,0.551,0.397,0.71,0.682,0.449,0.429,0.4,0.154,0.33299999999999996,0.75,0.359,0.5,2013-14
Davis Rozitis,62,0.6609999999999999,0.6609999999999999,0.32299999999999995,0.8,0.75,0.677,0.595,0.56,0,NA,NA,0.565,0.629,2013-14
Dyrbe Enos,28.999999999999996,0.518,0.517,0.069,0,NA,0,NA,NA,0.9309999999999999,0.37,1,0.069,0.5,2013-14
Mike Thomas,25,0.358,0.28,0.2,0.8,0.25,0.48,0.25,0.667,0.32,0,NA,0.6,0.6,2013-14
Stefan Jovanovic,13,0.5680000000000001,0.5379999999999999,0.154,1,1,0.846,0.455,0.8,0,NA,NA,0.462,0.667,2013-14
Brandon Jawato,11,0.364,0.364,0.091,1,0,0,NA,NA,0.909,0.2,1,0,NA,2013-14
Michael Harper,6,0.41700000000000004,0.41700000000000004,0,NA,NA,0.33299999999999996,0.5,0,0.667,0.25,1,0,NA,2013-14
Jack Hackman,2,0.75,0.75,0,NA,NA,0.5,0,NA,0.5,1,1,0,NA,2013-14
Total,1829,0.562,0.522,0.218,0.6859999999999999,0.531,0.494,0.461,0.377,0.289,0.335,0.763,0.431,0.722,2013-14
