start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.136,0.5820000000000001,0.322,0.716,0.37,0.519,0.308,0.344,2013-14
"Rebound, 11-30 s",0.18100000000000002,0.513,0.174,0.667,0.493,0.419,0.33299999999999996,0.38,2013-14
"Opp score, 0-10 s",0.08900000000000001,0.41200000000000003,0.20600000000000002,0.5710000000000001,0.419,0.439,0.375,0.196,2013-14
"Opp score, 11-30 s",0.386,0.517,0.185,0.6509999999999999,0.48,0.45899999999999996,0.33399999999999996,0.35,2013-14
"Steal, 0-10 s",0.061,0.645,0.441,0.8290000000000001,0.33299999999999996,0.5479999999999999,0.226,0.28600000000000003,2013-14
"Steal, 11-30 s",0.024,0.21600000000000003,0.054000000000000006,0.5,0.541,0.35,0.405,0,2013-14
Transition,0.28600000000000003,0.542,0.311,0.721,0.37799999999999995,0.49700000000000005,0.311,0.27899999999999997,2013-14
