shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.35700000000000004,0.5429999999999999,0.142,0.633,2018-19,Vermont
2pt Jumpers,0.265,0.35600000000000004,0.07400000000000001,0.384,2018-19,Vermont
3pt Shots,0.37799999999999995,0.34600000000000003,0.009000000000000001,0.349,2018-19,Vermont
