name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Chris Fouch,466,0.522,0.47600000000000003,0.191,0.528,0.27699999999999997,0.33299999999999996,0.43200000000000005,0.26899999999999996,0.47600000000000003,0.324,0.889,0.27699999999999997,0.8220000000000001,2013-14,Drexel
Frantz Massenat,398,0.52,0.457,0.369,0.5579999999999999,0.183,0.332,0.28,0.243,0.299,0.353,0.738,0.5579999999999999,0.721,2013-14,Drexel
Tavon Allen,323,0.455,0.429,0.248,0.525,0.35700000000000004,0.52,0.387,0.33799999999999997,0.23199999999999998,0.28,0.9520000000000001,0.24100000000000002,0.654,2013-14,Drexel
Rodney Williams,112.00000000000001,0.554,0.518,0.643,0.667,0.688,0.35700000000000004,0.25,0.5,0,NA,NA,0.643,0.639,2013-14,Drexel
Dartaye Ruffin,105,0.583,0.581,0.7240000000000001,0.684,0.5770000000000001,0.276,0.31,0.778,0,NA,NA,0.28600000000000003,0.5670000000000001,2013-14,Drexel
Kazembe Abif,77,0.555,0.474,0.519,0.6,0.625,0.455,0.314,0.818,0.026000000000000002,0.5,1,0.727,0.75,2013-14,Drexel
Freddie Wilson,64,0.382,0.375,0.25,0.43799999999999994,0.5710000000000001,0.188,0.41700000000000004,0,0.562,0.222,0.875,0.047,0.667,2013-14,Drexel
Major Canady,63,0.4070000000000001,0.35700000000000004,0.254,0.375,0,0.524,0.364,0.5,0.222,0.214,1,0.524,0.5760000000000001,2013-14,Drexel
Damion Lee,54,0.504,0.426,0.185,0.5,0.4,0.40700000000000003,0.409,0.33299999999999996,0.40700000000000003,0.273,1,0.40700000000000003,0.8640000000000001,2013-14,Drexel
Mohamed Bah,30,0.615,0.633,0.8,0.708,0.529,0.2,0.33299999999999996,0.5,0,NA,NA,0.633,0.526,2013-14,Drexel
Goran Pantovic,12,0.48700000000000004,0.5,0.75,0.667,0.5,0.25,0,NA,0,NA,NA,0.41700000000000004,0.4,2013-14,Drexel
Stevan Manojlovic,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2013-14,Drexel
Khris Lane,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2013-14,Drexel
Jake Lerner,1,1,1,0,NA,NA,1,1,1,0,NA,NA,0,NA,2013-14,Drexel
Total,1707,0.51,0.466,0.33899999999999997,0.58,0.414,0.373,0.358,0.355,0.28800000000000003,0.314,0.8640000000000001,0.392,0.7090000000000001,2013-14,Drexel
